,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Cedric W.,Sehre leckere Tapas und ordentliche Portionen.Nice location am Checkpoint Charlie!Schönes Ambiente und gutes Personal.Leckere Weine !,5,21.6.2022
1,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Karin E.,"Es war reiner Zufall, daß ich das Barcelona fand. In diesen Teil der Friedrichstraße hatte es mich bislang nicht verschlagen. Es war Mittag und ich nach einem Arztbesuch hungrig geworden. So gleich neben dem Checkpoint Charlie war es mir zu turbulent, also versuchte ich es in die andere Richtung. Spanische Küche hat mir immer schon gefallen... Ich wurde auch nicht enttäuscht als ich eines der täglich wechselnden Mittagsgerichte wählte. Saltimboca von der Pute. Da ich kein Schweinefleisch esse, wurde der Schinken gegen Rinderschinken ausgetauscht. Die ganze Zeit wurde ich gut bedient. Habe außerdem feststellen können, daß man mit älteren Gästen besonders umsichtig und freundlich umgeht. Ich werde mit Sicherheit ins Barcelona kommen.",5,30.9.2020
2,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Petra K.,"Ich habe mit einer spanischen Freund in hier Tapas gegessen. Ja, die Musik ist ziemlich laut. Aber die Tische stehen sehr eng. So dass ich die Musik ok finde, da man nicht gleich die Gespräche vom Nachbarn mit anhört. Tapas waren gut. Kellner können spanisch.Wenn es passt werden wir bestimmt mal wieder herkommen.",4,16.1.2020
3,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Andreas W.,"Zentral in der Nähe vom Checkpoint Charlie gelegen.Kleiner Laden, rustikal eingerichtet,relativ eng.War an einem Samstag Abend, hatten zum Glück vorher reserviert und bekamen dann einen Tisch direkt vom Thresen und im Schallbereich eines Lautsprechers......Kellner flink,Speisen gut aber auch nichts aussergewöhnliches.Wir hatten uns für eine Auswahl an Tapas entschieden, die völlig in Ordnung waren.Zwischendurch hatte der Kellner/ Bedienung am Thresen Probleme unseren bis dato getrunkenen Wen wieder richtig zu bringen, aber nach testen von drei verschiedenen haben wir dann wieder den richtigen gefunden.Für meinen Geschmack ist das Restaurant aber deutlich zu laut, aber wahrscheinlich der ""Spanischen Mentalität"" geschuldet.Kann man hingehen, Speisen und Getränke in Ordnung, aber typisch Touriecke.",3,19.1.2020
4,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Rick M.,"Berlin ist in diesem Jahr leer - auch dieses Restaurant war recht leer. Verdient hat es es nicht denn das Essen war ausgezeichnet.Wir waren zu viert und haben eine große Auswahl an Tapas bestellt. Gemüse Kartoffeln Fisch, Salat - alles war frisch, lecker, gute Saucen. Besonders gut geschmeckt haben uns die Paprika in Salz.Hervorheben möchte ich noch die sehr nette freundliche und schnelle Bedienung. Auch deren Weinempfehlung hat gepasst und das ganze Essen abgerundet. Also: klar Empfehlung.",5,29.6.2020
5,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Peter T.,"Ich habe mich sehr wohl gefühlt. Tappas und das Speisen-Angebot sehen gut aus und schmecken gut. Auch das Service-Personal ist freundlich engagiert dabei. Wo meines Erachtens noch Entwicklungspotenzial steckt: es fehlt noch ein bisschen an Systematik in den Bestell- und Service-Abläufen, das ""Hand in Hand""-Arbeiten im Team, jeder schaut links und rechts, wo es gerade fehlt (Abräumen, ""alles in Ordnung?"", da liegt etwas auf dem Boden, Bestellung nicht vergessen usw.). Ist nicht gravierend und doch für den Gesamteindruck sicher wichtig. Ich komme dennoch gerne wieder",4,9.11.2017
6,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Figen D.,"Liebe Yelper,ich hatte nur den Salat mir Ziegenkäse, der mit knusprig ummanteltem Teig warm mit Honig serviert wurde. Ein aussergwöhnlich leckeres Gericht.Zu den Tapas kann ich erstmal nichts sagen aber die Aioli hat sehr gut geschmeckt, wie im Urlaub. Super Einrichtung und guter Service.Sangria und Tapas werden noch probiert :) Daher erstmal 3 Sternchen.NjoyFigen",3,22.4.2016
7,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Zoo S.,Spontan beschlossen wir an einem Freitagabend Tapas essen zu gehen und reservierten kurzfristig telefonisch. Zu fünft probierten wir uns kreuz und quer durch die Speisekarte. Die Paella mit Meeresfrüchten für 2 waren sehr reichlich und sehr lecker. Der Salat mit Ziegenkäse schmeckte vorzüglich und die diversen Tapas waren auch wirklich schmackhaft! Zu allem wurde uns Brot und Aiolo gereicht! Die Bedienung war sehr freundlich und herzlich! Wären wir Berliner*innen würden wir sehr gerne öfter hier essen!,5,10.6.2018
8,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,Thomas D.,"Tolle Atomsphäre, tolle Gastgeber und fantastisches Essen. Vor allem die ganzen Tapas sind hier zu empfehlen. Hier lohnt sich jeder Besuch.",4,28.5.2018
9,Barcelona Restaurant,3.8,38,Spanisch / Tapas / ,Kreuzberg,2,B K.,"Eigentlich ein netter Laden für die ansonsten Touristen-überladene Gegend. Das Essen ist auch durchaus  hochwertig. Die Mittagsmenüs sind preiswert und gut.Zuletzt aber war der Service immer mal wieder hoffnungslos überfordert, vor allem, wenn es recht voll war. Da hat gar nichts geklappt, die Wartezeiten waren viel zu lang und zum Schluss war gar einmal das bestellte Essen plötzlich ausverkauft (nach 60 Minuten Wartezeit).Ich gehe hier nicht mehr hin. Schade, eigentlich.",2,22.1.2017
