,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Mezem,5,50,Mediterran / ,Tiergarten,Unknown,Why-Tie Z.,"Als Kritischer Bewerter und Foodie freue ich mich im Berlin ENDLICH wieder 5 Sterne zu verteilen. Ich war anfangs skeptisch da sie Bewertungen auf TripAdvisor, Google und Yelp extrem gut waren. Ich wurde nicht enttäuscht...Warum 5 voll Sterne: 1) Qualität und Healthiness - Unschlagbar! Alles ist Home made self cooked von der Besitzerin Tag täglich mit Liebe. Das Essen schmeckt gesund, lecker und erfrischend. Etwas das nach dem Vollgefühl nicht nach Sünde sondern eher nach guter Tat für den Körper schreit 2) Auswahl und Geschmack - Für jeden ist was dabei von Veganern, Vegetariern bis hin zu Fleischessern. Warm, kalte Speisen, jeder findet für sich das passende und kann sich seinen Teller so zusammen bauen wie er mag. Top! 3) Portionen und Preis -  Für 7.50€ ist es schon fast Unglaubwürdig günstig was ich mir da zusammenstellen kann, da überleg ich mir fast doppelt ob ich überhaupt nicht zu Edeka renne oder direkt hier Stammkunde werde :D 4) Service und Freundlichkeit - Türkischer Tee, Lächeln, Beratung, Freundlichkeit, kostenloses Brot alles stimmt hier irgendwie. Einfach toll und familiär! Insider Tipp: Nach dem Gespräch mit der Besitzer stellt sich heraus das Mezem es 3x in Berlin gibt: Lehrter Straße am Hauptbahnhof, in der Schlüterstraße und in der Kantstraße. Die Besitzerin ist die Erfinderin und ehemalige Gründerin vom Mediterranen Laden ""Salut"" am Ku'damm das damals in den Medien gehyped wurde. Definitiv habt ihr mich als Stammkunden, supporter und Fan gewonnen!",5,9.3.2020
1,einsunternull,4,40,Deutsch / ,Mitte,4,Sudhir M.,"Meine Frau hat mich, in diesen kulinarisch herausfordernden Zeiten, mit dem Care Paket deluxe ""Berliner Proviant"" überrascht. Die Lieferung war absolut pünktlich und die Speisen sind praktisch und minimalistisch abgepackt (Bitte seid nur etwas zarter mit Euren Macarons - sie sind ja nur ein Hauch...). Die Zubereitung war sehr gut beschrieben und hat mit einem gewissen ""Malen nach Zahlen"" Ansatz fast die Anmutung eines Gasttisches in der Restaurantküche. Natürlich muß ich gestehen, dass das Anrichten auf den eigenen Tellern keinesfalls mit den Kreationen, die auf diesem Profil festgehalten sind, konkurrieren kann (bitte um Nachsicht). Nichtsdestotrotz... ich denke was zählt, sind ja neben der Ästhetik auch der Geschmack - und dieser war sehr Gut! Der jahreszeitliche und regionale Ansatz ist sehr sympathisch. Wir haben bewundert, wie gut die Mengen für zwei Personen bemessen sind. Fazit: Es hat uns sehr gut geschmeckt und viel Spaß bereitet! Wir freuen uns auf das vegetarische Silvestermenue UND darauf das Restaurant baldmöglichst persönlich kennenzulernen!Bitte bleibt so kreativ, lecker und witzig",5,17.12.2020
2,einsunternull,4,40,Deutsch / ,Mitte,4,Marc S.,"Wer ins einsunternull möchte muss erst mal klingeln, denn so einfach mit 'Tür auf' geht es da nicht hinein. Nach der Tür führt der nächste Weg mit dem Fahrstuhl nach unten, also -1 bzw. einsunternull. Toll sieht es aus im schick ausgebauten Keller, welcher ein ehemaliger Bierkeller ist mit glasierten Mauersteinen, einem Lichtschacht und sehr stylischer Einrichtung. Stil zieht sich dann konzeptionell durch mit schönem Geschirr und tollen Weingläsern aus Zwiesel.Das 10-Gang Menü gibt einen schönen Überblick über den Kochstil des Hauses, mit viel Gemüse, Salat, Eingelegtem, Fermentiertem, ein wenig Hähnchen und einer schönen knusprigen Lammrolle aus der Dünnung. Nah am Wasser war lediglich der Rogen (Hecht) unter Schildampfer und Gurke. Dies fand ich eigentlich ein bisschen schade, denn auch beim Fokus auf regionale und saisonale Produkte wird sich doch irgendein Fisch in unser Region finden lassen, oder? Die Weinbegleitung wurde ungemein kenntnisreich am Tisch präsentiert und die alkoholfreie Begleitung war nicht minder interessant mit selbst angesetztem Kombucha, ebenso Kefir, Brottrunk, Bio-Natur-Säften und vielem mehr. Der Service hat in jeder Hinsicht einen guten Job gemacht. Es war zu spüren, dass das einsunternull nach einer Würdigung durch die renommierten Restaurantführer strebt, ich bin gespannt wie es im Herbst diesen Jahres damit aussieht. In der Menüfolge fehlte mir gelegentlich ein wenig Substanz auf dem Teller, dennoch ist es ein sehr spannendes Lokal, welches ich gerne wieder besuchen werde.UPDATE: 1. Stern im GM (2017) am 01.12.2016.",4,2.10.2016
3,einsunternull,4,40,Deutsch / ,Mitte,4,Christopher Z.,"Großes Kino! Zunächst ist der aufmerksame Service aufgefallen, der Jacke und Tasche abgenommen hat. Die Menüfolge wurde problemlos vegetarisch abgewandelt. Die empfohlenen Weine waren fantastisch.Die einzelnen Gänge waren alle sehr durchdacht, kreative, sehr avantgardistisch. Das Restaurant ist nichts für jemanden, der nicht bereit ist, neues zu erleben! Das selbst gebackene Brot war köstlich. Jeder einzelne Gang bleibt nachhaltig im Gedächtnis und war eine große Freude. Ich komme sehr gerne wieder!",5,9.9.2018
4,einsunternull,4,40,Deutsch / ,Mitte,4,Wolfram R.,"Hannoversche Straße 110115 Berlin-Mitteemail. kontakt@einsunternull.comfon. 49 30 27 57 78 10Hannoversche Straße 110115 Berlin-Mitteemail. fon. 49 30 27 57 78 10einsunternull.comConstanze Hallensleben spürte hier, bei Ivo Ebert:""Sehnsucht nach Leben.Nach Natur. Nach Ehrlichkeit. ""Sehr schöne, zurückgenommene Ästethik. Kluge Auswahl aller Produkte und Weine.Die Architektur korrespondiert mit der extrem sorgfältigen und perfekt ausgestatteten  Küche harmonisch. Wir waren zu sechst zum Mittagessen dort und durchweg sehr begeistert.Ähnlichkeiten des Küchenstils sehe ich in Richtung Restaurant Reinstoff - aber auch zu Michael Hoffmanns vegetarischen Menüs im ehemaligem Margaux.",5,30.11.2015
5,einsunternull,4,40,Deutsch / ,Mitte,4,Florian P.,"Purismus in Perfektion !  ! Tolle Gastgeber, fantastische Produkte ! Was man aus Champignons roh machen kann?!? ich staunte nicht schlecht ; ) Wir werden einen weiteren Stern am Berliner Restauranthimmel haben, das prophezeie ich, und wenn nicht hat der Michelin nicht mehr alle Latten am Zaun ! Das Brot lies uns mehr ins schwärmen bringen als ein gesamtes Menü in einem ein Sterner ......Die Getränkebegleitung ein absolutes Highlight dazu, von Bier über Wein bis hin zu selbst angesetzten Säften, Sensationell ! Preis Leistung echt der Wahnsinn, geht noch hin bevor dieses Schmuckstück den verdienten Macaron bekommt, denke danach wirds mehr Kosten, was es auch Wert wäre ; ) Gebe meine uneingeschränke Empfehlung ab, und ich war dort nicht das letzte mal !",5,25.10.2016
6,einsunternull,4,40,Deutsch / ,Mitte,4,Andreas C. M.,"Das recht neue Restaurant hat ein ganz tolles Ambiente. Man merkt, dass an nichts gespart wurde. Unglaublich tolles Geschirr von Frau Schoemig aus Berlin. Das Essen: Gehobene ""Sterneküche"". Noch hat er ja keinen Michelin-Stern, aber das kommt mit Sicherheit. Der Stil der Küche ist eigenwillig: Sehr lokale Produkte und kreative Variationen der Deutschen Küche. Immer wieder schmeckt man Geschmäcker, die man lange nicht mehr erlebt hat. Wir glaubten uns immer wieder an das Essen von früher oder von den Großeltern zu erinnern. Ich, für meinen Teil, habe jedoch bei einigen Gängen die Zugänglichkeit vermißt. Interessant war sicher jeder Gang, bestimmt auch handwerklich absolut ausgetüftelt. Aber hin und wieder blieb für mich der Genuss auf der Strecke. Die Küche wirkt etwas verkopft und konstruiert.",4,9.5.2016
7,einsunternull,4,40,Deutsch / ,Mitte,4,Matthias K.,"Ein Restaurant mit schick-schlichtem Ambiente, schönes Geschirr von Claudia Schoemig, wir saßen an einem wunderbaren Holztisch, der Wärme und Bodenständigkeit ausstrahlt. Wir waren in einer Gruppe mit 14 Personen da und hatten 4 Gänge: gesäuerter Kohlrabi mit Birne und Hanfemulsion, Saibling mit Asche und Rapsöl, Spannrippe vom Rind und Knollensellerie sowie Milch, Molke, Mohn und Löwenzahnblüten vom letzen Jahr. Alles war lecker, nur beim Kohlrabi ging die Birne etwas in der Säure unter. Mein Favorit war die Spannrippe - superzart und trotzdem mit feiner Kruste und leichtem Rauchgeschmack. Der Saibling war auch gut, aber ein paar meiner Gäste haben bei der Asche doch etwas irritiert ausgesehen. Das Dessert wirkt unscheinbar, ist aber super lecker - nicht zu süß, schöner Mohngeschmack und durch das Öl eine leicht herbe Note. Zum guten Espresso gab es dann noch ""Gesüßtes"", unscheinbar aber süchtig machend. Lisa Karsten hat uns wunderbar charmant und versiert durch das Menü geführt, die lokalen Produkte und Produzenten beschrieben sowie die Idee hinter den einzelnen Gängen erläutert - und die Weinauswahl passte. Wir hatten einen Sylvaner von Störrlein Krenig, eine Scheurebe und einen Spätburgunder von Borell Diehl. Wir waren rundum zufrieden, das junge Serviceteam hat uns angenehm durch den Abend begleitet und Jessica Korb hat alles bestens organisiert und korrekt abgerechnet. Wir kommen gerne wieder!",5,11.5.2016
8,einsunternull,4,40,Deutsch / ,Mitte,4,Carmen H.,"Modernes Ambiente, exzellente Weine, kreative Speisen und ein toller Service! Unbedingt ausprobieren!",5,23.1.2016
9,einsunternull,4,40,Deutsch / ,Mitte,4,Howard B.,"Nach all den positiven Bewertungen dachte ich: hier kann man nichts falsch machen. Irrtum. Das Essen ist ""brutal regional"", aber nichts davon kommt frisch auf den Tisch: alles ist eingeweckt und vergoren aus dem letzten Jahr. Es handelt sich dabei größtenteils um fermentiere Möhren, die zweifellos kunstvoll und wortreich dargeboten werden - am Ende stehen dennoch 110 Euro (mit Wein oder Säften über 200 Euro) PRO PERSON auf der Rechnung, für einen Materialwert von vielleicht 10 Euro. Unternehmerisch ist das natürlich genial: Wenn ich als Restaurant einen teuren Steinbutt kaufe und bei der Zubereitung geht was schief, reißt mir das ein Loch in die Kasse. Verderben die Möhren, macht das nichts - oder, im Falle dieses Restaurants, kann ich sie immer noch als raffinierte ""fermentierte"" Spezialität auftischen. Durch den Trend, nahezu alles irgendwie fermentiert zu servieren, schmeckt es alles ziemlich sauer; in Unterschiedlichen Abstufungen von zart säuerlich bis hypersauer. Ganz ehrlich: mir hat nichts davon geschmeckt - vom Wein abgehen - und über die Rechnung habe ich mich eine ganze Woche gegrämt. Ich komme mir richtig idiotisch vor; und ausgenommen wie eine Weihnachtsgans. Wer als Unternehmensberater einen Tagessatz von über 1000 Euro kommt, dem sage ich: a la bonheur! Allen Anderen rate ich eher ab.",1,22.5.2016
