,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,The Wilson’s,5,3,Steakhouse / Amerikanisch (Traditionell) / Deutsch / ,Schöneberg,Unknown,Hartmut P.,"Einfach gut.Am 14.9 besuchten wir das neu renovierte Restaurant.Die Vorspeisen (Tartar vom Simmenthaler Rind und gegrillter Pulpo mit schwarzem Salz) waren sehr lecker. Anschließend, gab es The Wilson's Prime Rib auf den Punkt gegart. Dieses Fleisch ist wirklich absolut das Beste, was ich seit sehr langer Zeit gegessen hatte. Dazu gab es einen leckeren Wein und flüssigen Schokoladenkuchen bzw. Eissorbet. Das Restaurant wurde neu renoviert und wirkt jetzt viel freundlicher als früher. Das gilt auch für das Personal - natürlich für die Freundlichkeit. Sehr aufmerksam, zuvorkommend und nicht aufdringlich. Kompliment! Bitte so weitermachen!",5,13.9.2018
1,The Wilson’s,5,3,Steakhouse / Amerikanisch (Traditionell) / Deutsch / ,Schöneberg,Unknown,Gitta E.,"Das Restaurant ist einach der Hammer. Man entschuldige bitte die Bohlensprache.. die Speisekarte ist übersichtlich aber fein. Das Simmerrind zerging auf der Zunge, die Süsskartoffelpommes wurden extra serviert, so dass sie bis zum Ende knusprig blieben. Die Pilze waren gut gwürzt. Das die Scheibe Kräuterbutter 4 Euro kostete, sorgte für einen kleinen Dämpfer. Dier Vorspeise bestand aus selbstgebackenem Brot und Aufstrichen Zum espresso wurde noch ein pralinengrosser Cheesecake gereicht.  Auch der Service war perfekt.",5,26.1.2020
2,The Wilson’s,5,3,Steakhouse / Amerikanisch (Traditionell) / Deutsch / ,Schöneberg,Unknown,Peter D.,"Tieftraurig war ich als ich erfahren habe, daß mein Lieblings-Steakhaus in Berlin Tauro geschlossen hat. Aber auf der Suche nach Ersatz habe ich ""The Wilson's"" in der Nürnberger Straße (Querstraße zum Ku'damm) gefunden und ich bin begeistert. Perfekte zubereitete Steaks bester Fleischqualität und ein sehr zuvorkommender Service. Unschlagbar.",5,13.7.2019
3,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Christian S.,"Super Service, sehr leckeres Essen. Steaks wirklich zu empfehlen. Königsberger Klopse der Hammer. Eierkuchen auch sehr lecker.",5,7.7.2018
4,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Franzi F.,"Essen war so lala. Dass das Restaurant für viele ein Stammrestaurant sein soll, kann ich nur schwerlich glauben. Das Würzfleisch war wirklich nicht gut, soll aber der Dauerbrenner sein, Kritik an ihrem Dauerbrenner kam nur bedingt gut an. Das Schnitzel war ganz gut. Der Service war fix und bemüht freundlich. Der Lautstärkepegel deutlich zu hoch. Wir kommen nicht wieder. Und die guten Bewertungen konnten wir nicht nachvollziehen.",3,10.1.2020
5,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Marco T.,"Ich hab im Klement Königsberger Klopse gegessen.Die waren lecker, preiswert und ne anständige Menge. Die Servierkraft, eine Schülerin oder Studentin war total bemüht und manchmal etwas unsicher.Wenn ich das nächste mal Appetit auf deutsche Küche hab, komme ich wieder.Hoffe, dass sich das Lokal etablieren kann, Laufkunden verlieren sich weniger in die Rodenberg. Das Steakhouse zuvor an dem Standort war schwach besucht und hat es wohl nicht geschafft.",4,20.10.2016
6,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Saskia G.,"Wir können hier nur über den Sonntagsbrunch schreiben, sonst waren wir noch nicht im ""Klement`s"", das sicher gemütlich eingerichtet ist. Während unseres Aufenthaltes war eine große Tafel für eine Gesellschaft eingedeckt, wir saßen draußen in der ruhigen Seitenstraße der Schönhauser.Der Brunch war erstaunlich reichhaltig. Was das Team des ""Klement`s"" auftafelte, schaffen viele größere Häuser nicht. Es gab von allem etwas und zwar in Größenordnungen, die das Küchenteam in Bewegung hielten, dem Gast dafür stets Frisches auf dem Teller bescherte. Auf die vielerorts inzwischen großfächigen Platten mit Aufschnitt verzichtete man, dafür gab es gegrilltes Gemüse, Käse, Fruchtaufstriche, Salate, Lachs und Eivariationen.Auch der Warmanteil war einfallsreich und bot eine bunte Mischung. Besonders günstig empfanden wir die kleineren Portionen von Schnitzeln etc. So konnte man sich durch das Angebot naschen, was wir sehr mochten.Der Service war flink und freundlich. Die Atmosphäre entspannt. Man ist halt hier bereits im nördlichen Teil der Schönhauser, hier wird`s bodenständiger.Wir wünschen dem wirklich bemühten Team des ""Klement`s"" alles Gute und werden bei nächster Gelegenheit die Standardkarte testen. Ich wünsche mir mehr Häuser mit solch bodenständiger Küche!",4,4.7.2018
7,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Alexander G.,"Deutsche Küche in Prenzlauer Berg, sehr lecker und wirklich moderate Preise: Wir hatten das Rumpsteak mit Rotweinschalotten, Schnitzel à la Klement's und das Kikok-Hähnchen. Es scheint familiär geführt, die Bedienung war nett, zügig und aufmerksam. Fazit: Empfehlenswert!",5,29.7.2018
8,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Heike K.,"Tolle Atmosphäre, mit Kamin und gutem Brunch.Für Vegetarier sehr zu empfehlen.Liegt in einer ruhigen Seitenstrasse,nahe der Schönhauser Allee.Buffet mit guten Salaten,Kartoffelpuffer,Paprika Röllchen,Käseplatte,warmen Gerichten.Besonders lecker war das Tiramisu.Wir kommen wieder",5,10.11.2018
9,Klement’s,4.5,13,Deutsch / Mediterran / ,Prenzlauer Berg,2,Luzzie G.,"Das Klement's ist im Prenzlauer Berg auf jeden Fall eine gemütliche Alternative zu allen umliegenden Imbissen, hippen Restaurants und Möchtegernschuppen. Alle, die der deutschen Küche und eine familiären Atmosphäre nicht abgeneigt sind und dem Alltag entfliehen wollen sind hier gut aufgehoben. Die Portionen sind anständig und die Qualität des Essens ist solide, vielleicht mit dem ein oder anderen Kritikpunkt, wenn man es ganz streng nehmen möchte. Wenn ich in der Ecke unterwegs bin, würde ich dort auf jeden Fall wieder einkehren",3,17.9.2017
