,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Martin R.,Ein sehr gutes Mittagessen. Die übersichtliche Mittagskarte lädt dazu ein Neues auszuprobieren.,5,22.7.2022
1,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Bernd S.,Gefangen im Faradeyischrn Käfig begann unsere Reise in die Asiatische Küche.Die Preise eben so Hoch wie die Qualität der Speisen.Der Umwelt zu liebe nehmen wir auch umknickende Papierstrohhalme in Kauf.Die Toiletten sind sehr sauber was bei dieser Preisspanne ein wichtiger Indikator ist.Alles in allem ist der Name Programm and we had a good Time.,4,27.4.2022
2,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Franziska Z.,"Ich steige direkt ein: Das Essen ist wirklich top und sehr sehr lecker! Wir mussten auch nicht lange darauf warten, was ich auch immer schön finde. Die Bedienung, hier kommt der Stern Abzug, war ""stets bemüht"", aber eigentlich merkte man ihnen an, dass sie null Bock hatten. Es wurde auch kein Mal nachgefragt, ob wir noch etwas wollten (sowohl trinken oder essen)...sowas gefällt mir nicht.",4,7.9.2019
3,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Kevin B.,"Good Time ist echt eine ""gute Zeit"" mit leckerem asiatischen Essen und freundlichen Kellnern und Kellnerinnen. Das Restaurant ist besonders groß und hat genug Platz für große Gruppen oder viele in Mitte arbeitende Geschäftsleute. Die Preise sind höher als ich normalerweise für eine Alltagsmahlzeit bezahlen würde, aber für eine etwas feinere Mahlzeit ist Good Time eine gute Option. Mach einen Besuch für ein Geschäftsessen oder einfach wenn du eine höhere Qualität wünschst.",4,24.6.2019
4,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Günter H.,Vergleichsweise gehobenes asiatisches Restaurant mit schöner Einrichtung und nettem Innenhof. Sowohl Speisen als auch Getränke waren lecker und die Bedienung sehr aufmerksam.Ich hatte das Phanaeng-Curry mit Rotbarsch - angenehme Schärfe und der Fisch erfreulicherweise ohne Gräten und mit nicht zu dicker Panade.,4,14.8.2019
5,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Oliver S.,"Es handelt sich um ein vietnamesisch-thailändisches Restaurant am Hausvogteiplatz. Die Bar soll einen gehobenen Eindruck machen, was allerdings nicht funktioniert.Es gibt zwei Restaurantbereiche - einen mit Bar am Eingang und dann tiefer im Raum einen größeren Essbereich. Die Tische stehen leider sehr eng, so dass Privatsphäre nicht entsteht und der enorme Lärmpegel nicht sehr angenehm ist.Zur Mittagszeit ist es recht voll, was das Gesamterlebnis schon einmal schmälert.Leider ist der Service ein Totalausfall. Meine Vorspeise wird als Sauer-scharf-Suppe annonciert und einfach auf den Tisch gestellt. Das Hauptgericht wird im Vorbeigehen auch einfach kommentarlos abgeladen. Service: 0 Sterne.Die frittierte Reispapier-Frühlingsrolle war kalt bis maximal lauwarm, das Hackfleischgericht bestach durch eine eher minderwertige Fleischqualität. Essen: 3 Sterne.",2,7.11.2019
6,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Hubertus O.,"Moderne Einrichtung, sympathische asiatische Bedingungen und ein sehr leckeres Essen...- was will man mehr !!!Die Zubereitung ist schmackhaft und die Zutaten frisch, das Lokal kann man echt empfehlen...",5,8.10.2016
7,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Claudia D.,"Köstliches Essen in schönem, puristischem Ambiente. Man läuft schnell vorbei, ohne den schmalen Eingang wahrzunehmen. Aber glücklicherweise kannte ich jemanden, der das Restaurant kannte",5,3.8.2021
8,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Michael W.,"Von außen recht unscheinbar, und vielleicht etwas dunkel. Innen wird man von einem doch recht großen, jedoch sehr ansprechendem Restaurant erwartet. Schön eingerichtet, sehr gemütliche Lichtstimmung. Klasse dekoriert, große runde, bepflanzte Steine. Sehr dekorativ.Offene, große Küche. Freundliches, unaufgeregt flottes Personal. Recht große Speisenauswahl, Weintemperatur auf den Punkt.Es hat uns so gut gefallen, dass wir an zwei Abenden 30min Fußweg in Kauf genommen haben, um dort Abend zu essen.Ein klasse, wirklich empfehlenswertes Restaurant. Nicht so preiswert, wie der ""Chinese to go"", aber jeden Euro wert.Bis nächstes Jahr :-)",5,11.2.2020
9,Good Time,4,230,Indonesisch / Thailändisch / ,Mitte,2,Anja M.,"Die rückwärtige Terrasse ist ein wunderbarer Ort für eine Pause vom Trubel vor der Tür. Das Personal ist freundlich, wirkt aber stets auf dem Sprung. Stress sollte man den Gast nicht derart spüren lassen.Die Karte macht Laune und Lust Unbekanntes zu wagen. Leider  verbleibt dem Vegetarier nur eine kleine Auswahl.Der gebratene Rotbarsch in Tamarindensauce mit Cherrytomaten, Ananas und frittiertem Basilikum dazu Reis war tadellos zubereitet. Die Portion war sportlich, hier bleibt niemand hungrig. Geschmacklich war es nicht ganz meins. Irgendein Gewürz hat mich gestört und war mir noch nach Stunden auf der Zunge.Ein weiterer Versuch mit anderem Gericht ist aber fest im Blick.Die Preise sind arg hoch. Knapp 20 Euro für ein Stück Rotbarsch in Sauce mit Reis sind schon sehr sportlich.",4,11.8.2017
