,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Restaurant im Podewil,4.3,43,Modern-Europäisch / ,Mitte,1,LaCarina B.,"Habe von der Tageskarte Hähnchenbrust mit Mangochutney gegessen, dazu gibts im Menü ein Getränk. Essen war lecker. Preis-Leistung fand ich super, Bedienung sehr nett.",5,15.3.2017
1,Restaurant im Podewil,4.3,43,Modern-Europäisch / ,Mitte,1,Christoph B.,Das Podewil liegt in unmittelbarer Nähe zum Alexanderplatz und trotzdem gut versteckt im ehemaligen Haus der jungen Talente in der Klosterstraße direkt am gleichnamigen U-Bahnhof. Es gibt jeden mittag zwei wechselnde Gerichte als Tagesgerichte. Eines ist mit Fleisch (knappe 8 Euro) und das andere vegetarisch (knappe 7 Euro). Außerdem gibt es eine kleine Speisekarte. Das Essen ist meist sehr gut.,4,13.10.2014
2,Restaurant im Podewil,4.3,43,Modern-Europäisch / ,Mitte,1,LaylaHelen K.,"Hier bekommt man den besten Mittagstisch im Klosterviertel. Die Zutaten sind meistens frisch und immer liebevoll zubereitet. Jeden Tag kann man neben einer kleinen Basis-Karte zwischen zwei Tagesgerichten auswählen, die zusammen mit einem alkoholfreien Getränk angeboten werden. Das Team ist freundlich und auf Zack. Aufgrund der großen Nachfrage musste man in der jüngeren Vergangenheit etwas zu lange warten, auch die Portionsgrößen lassen einen manchmal noch hungrig das Restaurant verlassen. Insgesamt stimmt aber alles.",4,29.11.2016
3,El Colmado,4.8,48,Spanisch / Tapas / Weinbar / ,Mitte,Unknown,Rene K.,"Nette kleine tapasbar , in dieser Gegend nicht zu erwarten. Nichts besonderes, aber einfache und ehrliche Tapes, gut gemacht, kein Schnickschnack, sondern einfache Küche.",4,6.12.2019
4,Bonfini,3.9,39,Italienisch / ,Mitte,2,Myri H.,"Eher zufaellig sind wir heute hier gelandet, weil wir nach einem stressigen Tag nicht mehr gross ein Restaurant suchen wollten. Dieser nette Italiener lag vis-à-vis zu unserem Hotel. Die Ausstattung ist eher einfach gehalten, was der Gemuetlichkeit aber keinen Abbruch tut. Wir nahmen auf der Terasse Platz, neben uns saß ein bekanntes Gesicht, Annete Frier. Mein Mann und ich bestellten zu Anfang das Carpaccio mit gebratenen Champignons, Parmesan und einer Zitronenvinaigrette. Es schmeckte xtremst lecker und ich habe bereut, dass ich es teilen musste. Mein Mann bestellte die Pizza mit Seranoschinken und Ruccola, ich den Salat mit Maishaehnchen und Pinienkernen, ohne Rosinen, wie in der Karte stand. Auch hier alles in allem sehr lecker. Der einzige Grund, warum es keine 5 Sterne gab war, dass ich den Salat ohne Rosinen bestellt hafte, aber erst mal mit bekommen habe. Habe dann aber nochmal einen neuen ohne Rosinen bekommen. Auch der Service war sehr zuvorkommend, besonders der sehr engagierte Nachwuchskellner, der jeden Wunsch und mehr prompt erfuellte;-)Ein Lokal, dass wir bestimmt nicht zum letzten Mal besucht haben!",4,24.8.2015
5,Bonfini,3.9,39,Italienisch / ,Mitte,2,Michael H.,"Der Service war eine Katastrophe. Ich hatte reserviert und die sehr schlanke Kellnerin sagte uns dann, der Koch wäre noch nicht da und eventuell wollte der auch gar nicht mehr kommen, weil der Laden so chaotisch sei. Er kam irgendwann. Das Essen (Pizza und Pasta) war auch recht lecker. Auf die Getränke haben wir allerdings 45 Minuten gewartet und die Vorspeisen wurden vergessen. Die Kellnerin war sehr vorlaut und hat versucht das Chaos als lustig darzustellen ""das wäre hier halt so und es tue ihr auch leid"". Der Umgang mit uns Gästen war aufdringlich und unhöflich. Ich hatte Freunde eingeladen und es war mir peinlich. Versucht man mit Karte zu bezahlen, wird immer (Erfahrung aus mehr als 5 Besuchen) gesagt, der Kartenleser sei defekt, hat man dann aber nicht genug Bargeld, geht es dann plötzlich doch. Ein klares Signal von: besser steuerfreies Bargeld kassieren. Das Geschilderte ist erst, seit der neuen Bewirtschaftung, die aktuell in 2021 dort agiert. Großes Lob an den Koch, der Rest ist schade, denn die Lokation mit dem begrünten Innenhof ist gerade im Sommer eine kleine Oase in Mitte. Bei der aktuellen Bewirtschaftung ist das Restaurant nicht mehr zu empfehlen.",1,18.11.2021
6,Bonfini,3.9,39,Italienisch / ,Mitte,2,D. B.,"Aufgrund guter Bewertungen gezielt hierher gekommen und wurde nicht enttäuscht. Mein Rinderfilet war genau so, wie ich es wollte und der Wein war auch lecker. Hatte ich mir ja schließlich selbst ausgesucht. Kann ich uneingeschränkt empfehlen. Nettes Personal",5,23.3.2019
7,Bonfini,3.9,39,Italienisch / ,Mitte,2,Barbara N.,"Wir waren am Mittwoch zu viert hier. Meine Bewertung ist zwiegespalten. Das Essen hat 4 Sterne verdient. Wir hatten 2 Pizzen, Paglia e Fieno a la Chef und eine Tomatensuppe. Meine Nudeln haben sehr gut geschmeckt.Aber die Bedienung war leider so unmotiviert und schlecht gelaunt, dass es schon störend war. Dafür nur 2 Sterne.",3,14.1.2016
8,Bonfini,3.9,39,Italienisch / ,Mitte,2,Timo W.,"Die Muscheln in Weissweinsoße für 12€ waren nicht zu empfehlen, wie Kaugummi und die Weissweinsoße hat nicht zum Tunken verleitet.Service schnell und zuvorkommend.Pizzateig war mir zu dünn.",2,14.11.2017
9,Bonfini,3.9,39,Italienisch / ,Mitte,2,Christoph B.,"Naja, es geht so. Der Service in diesem Restaurant hat peinlich genau aufgepasst, dass fünf Leute auch nicht an einem Tisch für sechs sitzt. Leider auch sehr unfreundlich. An sich zu verstehen. Aber wir waren die einzigen Gäste. Das Essen war ok. Aber im Preis-Leistungs-Verhältnis nicht angemessen. Auch wenn man berücksichtigt, dass das Restaurant in Mitte liegt. Man wird satt, aber verspürt nicht das Gefühl wieder zu kommen. Es ist aber auch nicht schlecht. Der Service wurde im Laufe des Abends sympathischer. Auch weil die Dame, die uns platzierte, völlig ignorierte. Fazit. Kann man hingehen. Muss man aber nicht.",3,15.1.2016
10,Bonfini,3.9,39,Italienisch / ,Mitte,2,Justus Z.,"Das Bonfini ist eine unserer Mittags-Stammrestaurants, aus gutem Grund. Mit dem regelmäßigen Specials gibt es immer etwas besonderes, wer alt bewährtes mag findet auf der MIttagskarte die gleiche, günstige Auswahl. Zusätzlich gibt es noch die normale Karte mit italienischen Klassikern.",5,16.11.2015
11,Bonfini,3.9,39,Italienisch / ,Mitte,2,Markus M.,"bestenfalls durchschnittliche Speisen. die Größe der gleichen Mahlzeit variiert von Tag zu Tag. Bedienung ok, auch wenn es manchmal hart an der Grenze ist mit der Geschwindigkeit. Sommergarten ist ganz nett. Schrecklich ist die Einrichtung, die wirklich nicht passt.",2,23.8.2013
12,Bonfini,3.9,39,Italienisch / ,Mitte,2,Martin M.,"Für den Mittagstisch ein sehr solider ""Italiener"", der u.a. ausgezeichnete Pizza zu vernünftigen Preisen anbietet.Eine Dauerkatastrophe ist aber die Bedienung. Unfreundlich, wartet keine Viertelsekunde ob man vielleicht noch ein Getränk bestellen will, knallt die Rechnung auf den Tisch ohne zu fragen ob man getrennt zahlen will...keine Einzelfälle, sondern mit schöner Regelmäßigkeit.",3,29.4.2016
13,Bonfini,3.9,39,Italienisch / ,Mitte,2,Manfred S.,"Wir wollten nach einem langen Geschäftstag noch eine Kleinigkeit essen. Weil das Bonfini nahe dem Hotel liegt entschlossen wir uns spontan dort hin zu gehen. Das Lokal war bestenfalls zu einem Drittel belegt. Wir fragten trotzdem höflich nach einem freien Tisch, der uns auch zugewiesen wurde. Dann allerdings wurden wir 30 min geflissentlich von allen Servicekraeften ignoriert und wir verliesen das Lokal ohne Bestellung",1,19.11.2015
14,Bonfini,3.9,39,Italienisch / ,Mitte,2,Maria O.,"Sehr sehr leckere Gnochi mit Trüffel und Goat cheese ABER sehr sehr kleine Portionen...ich hoffe, das ändert sich noch. Dann gibt es auch 5 Sterne.",4,4.5.2018
15,Bonfini,3.9,39,Italienisch / ,Mitte,2,Marcus L.,"Nach einer Odyssee aus Mitte, über den Alex ist bonfini jetzt hier gelandet. Nicht mehr so voll und lebendig, aber weiterhin mit solider Pasta und anderen recht günstigen Mittagsangeboten. Die Preise sind seit Jahren stabil. Die Qualität auch. Das Ambiente ist hier das selbe wie vorher, also bevor bonfini hier einzog. Nicht toll, bisschen spiessig. Aber was soll's, das Essen passt!",4,4.3.2013
