,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Jan K.,Super leckeres Essen. Bedienung sehr zuvorkommend . Sogar der Cappuccino ist mit Herz Auf jeden Fall 5 Gruß aus dem Norden,5,29.7.2020
1,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Marie F.,Wir waren zum Abendessen in der Schnitzelei. Ich bin ziemlich begeistert! Der Service war exzellent!! Das Essen war sehr lecker und insbesondere die Nachspeisen-Kreation ist sehr raffiniert. Der Wein hat auch sehr gut geschmeckt. Unser Kellner hat zum Schluss noch einen Obstler mit uns getrunken. Insgesamt eine ziemliche Wohlfühl-Atmosphäre. Ich werde auf jeden Fall wieder dahingehen. Absolute Empfehlung!,5,29.2.2020
2,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Michael B.,"wir waren schwer begeistert! Der Service war schnell freundlich und witzig. Und hat Ahnung. Das Essen war perfekt. Alles frisch und reichlich. Phantasievolle Auswahl genauso wie Standard gibt es dort an Gerichten. Ich hatte ein Bayrisches Schnitzel mit einer Senf-Merrettich Panade. Sehr gut, nicht scharf. Kleiner Tip: am besten mit Freunden teilen. So eine ganze Portion von dem Gericht ist schon viel mit dem speziellen, aber guten Geschmack. Ich habe ein Schnitzel ( von drei) meinem Kumpel gegeben und er mir dafür was von seinem Wiener Schnitzel.Wir haben am letzten MÄRZ Wochenende schön draussen gesessen mit Blick aufs Wasser. Die Desserts sind auch Genial! Siehe Foto.Toiletten sehr sauber und gepflegt. Einziger Minuspunkt ist die enge Wendeltreppe nach unten zu den Toiletten. Das möchte ich keiner gebrechlichen Person zumuten. Aber für das Haus kann das Restaurant ja nichts.",5,21.5.2019
3,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Wei Y.,"Sehr enttäuscht. Die Waitress war super nett, aber das kann das Essen dort nicht helfen. Nie wieder. Übrigens sehr saubere Toilette.",1,8.7.2020
4,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Kim K.,"Auf Empfehlung von Freunden besuchten wir am vergangenen Abend die Schnitzelei in der Röntgenstraße in Charlottenburg und waren hellauf begeistert!Nach vorheriger telefonischer Reservierung begrüßte man uns freundlich und wies uns einen Tisch auf der Veranda zu, von welcher man einen wunderschönen Blick auf die Spree und den etwas tiefer gelegenen, von Pflanzen umringten Biergarten hat. Nach nur wenigen Sekunden wurden uns bereits die Karte sowie zwei kleine Begrüßungs-Bier(chen) gereicht, was angesichts der Temperaturen von zur Zeit über 33 Grad in Berlin einem echten Segen gleichkam. Nachdem wir vollzählig waren bestellten wir mehrere ""Tapas"" - jeweils 6 für 2 Personen - (7 EUR) sowie jeweils ein Hauptgericht in Form von Wiener Schnitzel mit warmen Kartoffelsalat oder wahlweise Bratkartoffeln (17 EUR).Wie immer waren die Augen größer als der Magen und so fiel es uns nach der wirklich leckeren und reichhaltigen Tapas-Auswahl (u.a. Berliner Currywurst, Kassler mit Sauerkraut, Bouletten mit Senf oder auch Ciabatta mit Ziegenkäse und Honig) überaus schwer auch das noch rieeesige Schnitzel zu verspeisen. Nicht nur die überaus großzügig bemessenen Portionsgrößen sondern auch die Qualität der Speisen kann hier wirklich überzeugen. Ich habe selten ein so gutes Wiener Schnitzel gegessen, was derart dünn geklopft, saftig und perfekt paniert war! (Pluspunkt: Die dazu gereichte Zitrone wird hier in einen kleinen ""Umhang"" gehüllt, sodass man hinterher nicht die sich sonst so gerne überall verteilenden Kerne auf seinem Essen suchen muss. I like!)Der aufmerksame und freundliche Service rundete diesen schönen Sommer-Abend in der Schnitzelei hervorragend ab, die sich zu später Stunde jedenfalls im Außenbereich bis auf den letzten Platz gefüllt hatte.Wir kommen sehr gerne wieder, auch wenn im Hinblick auf die Cocktails (extrem stark! Auf Nachfrage aber sofort und ohne Anstalten ""angepasst"") noch leichtes Verbesserungspotential aufweisen.Wer großen Hunger hat und gerne mal so richtig gutes Schnitzel essen möchte, ist hier auf jeden Fall genau richtig!",5,27.8.2016
5,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Sebastian L.,"Boay, unglaublich schlechter service!!! Kellner trinken ganz öffentlich einen schnapps nach den anderen, extrem unaufmerksam, frech und natürlich ungelernt - all das was sich kein Chef wünscht.AN DEN BETREIBER: alkoholisierte Angestellte sind kein Qualitätskennzeichen, leider ist der service unterirdisch schlecht, Sie sollten sich mal die abendschicht vom 17.7 zur Brust nehmen! Essen gut aber gesamteindruck durch das ungelernte personal 6 !! NO GO",1,17.7.2016
6,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Barbara N.,"Unsere Speisen waren wieder perfekt - Wiener Schnitzel, gesottenes Schnitzel und der beste Spargel, den ich bisher dieses Jahr gegessen habe - Perfekt!!!",5,21.5.2018
7,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Fränk J. R.,"Die Schnitzelei ist eine absolute Empfehlung. Wir wurden aufs Freundlichste begrüßt. Die telefonische Reservierung eine Stunde zuvor bei Patricia versprach bereits nette Menschen und ein volles Lokal. Schon zu Beginn gab es ein kleines gezapftes Bier als Begrüßung vom überaus freundlichen Kellner. Das Kalbs-Schnitzel und das Kalbsfilet waren großartig und reichlich und mit 18,50 € pro Portion auch im Verhältnis zu anderen ""hippen"" Schnitzel-Restaurants sehr günstig. Dazu gab es einen wunderbaren Riesling und zum Abschluss erneut von freundlichen Kellner einen Haus-Obstler. Wir kommen gerne wieder wenn wir das nächste Mal aus Düsseldorf nach Berlin reisen.",5,24.9.2018
8,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Wolfgang F.,"Lecker. Der Fleischfreund wird hier absolut glücklich werden.  Ohne Reservierung hatten wir zu dritt schon ein wenig Glück am Samstag überhaupt noch rein zu kommen,  dann aber war es ein klasse Abend. Zunächst ein kleines Begrüßungsbier, danach die von uns bestellten Tapas. Mhhhh. Irgendwie Tapas-Tage in Berlin.  Lecker.  Insbesondere das Forellenmouse war geil. Danach die Schnitzel.  Riesig!  Die Panade hätte ich mir einen Tick knuspriger gewünscht.  Die Beilagen,  lauwarmer Kartoffelsalat (klasse)  und Bratkartoffeln (gut, aber wohl der einheitlichen Form und Größe nach nicht ganz selbst gemacht)  passten sehr gut. Zum Abschluss gab's noch einen Obstler aufs Haus. Alles in allem ein super Abend,  freundliche und schnelle Bedienung, preislich bei reichlich Essen und Getränken mit ca.  30€ p. P.  Ebenfalls toll.  Als gebürtiger Halbberliner werde ich in jedem Fall wieder kommen!",4,14.2.2016
9,Schnitzelei,4,278,Schnitzel / ,Charlottenburg,2,Professor F.,"Die Bedienung ist wenig aufmerksam und braucht für Alles lange. Die Karte kommt, man hat 15 Minuten Zeit, sich ein Getränk auszusuchen, denn vorher wird man auch als größere Gruppe nicht beachtet. Ja, nur das Getränk aussuchen, denn die Essensbestellung wird explizit separat aufgenommen, nachdem die Getränke da sind. Das dauert auch ewig und nicht jeder bekommt das Richtige. Das Pils ist nicht kalt.Als das Essen dann endlich kommt, wird aufgeatmet: Das sieht aber gut aus, da hat sich das Warten ja gelohnt!Dann die Enttäuschung: Das wiener Schnitzel ist sehr Fettig, wurde vermutlich bei zu geringer Temperatur gebraten. Es ist nahezu ungewürzt.Kann man bringen - aber nicht, wenn der Laden ""Schnitzelei"" heißt und der Spaß 18,50 kostet.Der Laden leert sich nach und nach, doch dadurch verbessert sich nicht etwa die Servicegeschwindigkeit, sondern das Personal beginnt selbst am Tresen mit dem Feierabendbier.Einmal reicht und auch das hätte nicht sein müssen.",2,3.8.2017
