,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Marcus B.,"En wunderschönes französisches Restaurant in der Torstraße (gefunden über den Guide Michelin). Ich saß in der Woche (Mittwoch, 20:30) draußen, aber auch drinne wäre noch Platz gewesen.Die Bedienung war freundlich und nett und auch die Wartezeiten waren in einem erträglichen Rahmen.Das Essen, wie auch der Wein waren vorzüglich (hatte die Meerlachsforelle und als Dessert die Creme Brulee), auch wenn die Portionen für mich auch gerne ein klein weniger größer hätten sein können. Im Gesamten stimmte aber bedingt durch die gute Zubereitung das Preis-Leistungsverhältnis.Einziges kleines Manko ist, dass keine Kartenzahlung möglich ist, was gerade bei den etwas höheren Preisen hier bei mehreren Personen zu Problemen führen könnte (ich alleine habe 35 Euro hier gelassen, bei 6 Personen ist man so leicht bei 200 Euro, wer schleppt dieses Geld schon immer mit sich rum)Das Ganze führt für mich aber dann trotzdem nicht zum Punktabzug, so dass ich hier die kompletten 5 Punkte vergebe.",5,18.9.2014
1,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Wolfram M.,"Na das war ein Erlebnis, in diesem Guide Michelin gelisteten französischen Restaurant!Die Tafel auf der Straße lockte mit Grenadierfisch samt mehreren Kürbissorten und Rosenkohl als ""Plat du jour"" für 15,50 Euro. Las sich gut, also rein.Zum Glück war es noch leer, so dass die Ausstattung, die an Omas Antiquitätenladen erinnert, richtig zur Wirkung kam. Binnen einer halben Stunde änderte sich das dann dramatisch. Schon um 13:30  Uhr war an diesem Samstag der Laden so voll, dass die Gäste, deren Stühle zu den Gängen lagen, regelmäßig Rückenstupser abbekamen, wenn jemand vorbei ging. Das eigentlich schön eingerichtete Restaurant ist hoffnungslos mit Tischen und Stühlen überbelegt. Wer das mag, vor allen Dingen den sich automatisch ergebende Geräuschpegel (hier steht auch noch die wohl lauteste Espressomaschine Berlins), ist hier absolut richtig.Wir bestellten unser Essen bei einer Service-Kraft, von der ich noch immer glaube, dass es sich wohl doch um Samsungs Geheim-Prototypen eines Servier-Roboters handelte. Sozusagen die zivile Testversion jener Schießroboter, die Samsung gerade für die innerkoreanische Grenzüberwachung entwickelt. Nun erwarte ich ja in einem Restaurant wirklich keine Stimmungskanone, die mich evtl. auch noch versucht zu unterhalten. Aber so ein oder zwei freundliche Worte über das technische Mindestkommunikationsmaß eines Bestellvorgangs hinaus ist ja doch auch irgendwie nicht zu verachten. Schlage darum ein Softwareupdate vor. Bei dieser Gelegenheit könnte dann auch gleich eine Mimikfunktion eingebaut werden.In der Wartezeit wurden Brotscheiben gereicht. Sie waren lecker. Die Kräuterbutter dazu leider steinhart (hätte man eher aus dem Kühlschrank nehmen sollen, zumal ja der Gästezulauf hoch ist).Schön finde ich es, wenn in Restaurants der Küchenbereich einsehbar ist. Hier geht das sehr gut. Dadurch sieht man dann auch, dass die einzige dort arbeitende Person mit Kopfschutz der Tellerwäscher ist. Die Köche verzichten darauf (siehe Beweis-Foto). Die Kochmütze oder eine funktionsgleiche Alternative sind aus hygienischen Gründen vorgeschriebene Berufsbekleidung in einem Restaurantbetrieb. Dieser Verstoß dagegen ist aus meiner Sicht definitiv ein Punktabzug wert.Dann kam das bestellte Essen. Es gibt hier auf Yelp für dieses Restaurant einen Beitrag, in dem angemerkt wird, dass die Portionen etwas größer sein könnten. Was für eine diplomatische Untertreibung!!!Ich dachte, dass es sich bei dem, was ich nun sah, um eine Vorspeise handelte. Leider hatte ich auch noch leichten Hunger. Geschmacklich waren der Fisch und der Rosenkohl, wie auch zwei kleine Kleckse Kürbismus sehr lecker. Weniger gefielen mir die Scheiben vom rohen Hokkaido-Kürbis. Einfach hart, obwohl sie ja wirklich dünn geschnitten waren. Lerneffekt für mich. Ich werde mir zuhause keinen rohen Kürbis kredenzen. Da hilft dann auch Balsamico drüber nicht mehr. Und der leicht nussige Geschmack des Hokkaido entwickelt sich ja auch erst warm so richtig, mal ganz von der Vorteilhaftigkeit der dann mundfreundlichen Konsistenz abgesehen. Nachdem wir uns hier also hungrig gegessen hatten, haben wir dann dafür inklusive zwei Tees 38 Euro bezahlt und sind erst einmal in ein Café gegangen, wo es leckere Kartoffelsuppe zur Sättigung gab.Für mich ist es völlig in Ordnung, dass hochwertige Küche auch aus dem Durchschnittspreisniveau herausragt, kein Problem. Ein absolutes no go ist es aber, wenn ich ein Restaurant hungrig verlasse. Und sich erst irgendwo satt essen, bevor man in ein gutes Restaurant geht, das ist auch uncool.Es wäre darüber hinaus wirklich ein Zeichen von Modernität, würde man Karten akzeptieren. Wenigstens doch EC-Karten!!!Zwei Sterne für ""3 Minutes sur Mer"" sind aus meiner Sicht als Gesamtnote angemessen. Sie bedeuten bei Yelp, Zitat: ""Och nö, da kenne ich besseres!"".Genau so sehe ich das. Brennend interessieren wurde mich, was eigentlich den Guide-Michelin dazu bewogen hat, das ""3 Minutes sur Mer"" bei sich aufzunehmen.",2,15.11.2014
2,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Henning M.,"Wir waren zu dritt an einem Samstag Abend da. Wir hatten Vorspeise und Hauptgericht. Meine beiden Freunde waren ganz zufrieden, allerdings lag mir die als Vorspeise gereichte Fischsuppe so schwer im Magen, dass ich auch den Hauptgang nicht genießen konnte. Der Service sollte wohl betont locker sein. Das hätte angenehm sein können, dazu gehört für mich aber definitiv nicht, dass er sich beim Servieren regelmäßig über mich beugt und dabei mehrfach anrempelt ohne Kommentar. Auf die Nachspeise haben wir dann verzichtet. Leider eine Enttäuschung - zumal nicht gerade günstig. Es gibt genügend gute Alternativen in Berlin.",2,17.11.2017
3,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Rider C.,"Wir waren gestern wieder im 3minutes: Es war mal wieder ein runder Abend :-)Sehr zu empfehlen (Reservierung notwendig), wunderbar: vielen Dank!",5,26.5.2012
4,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Phil D.,"Gehe regelmäßig, allerdings wenige Male im Jahr dort abends mit Freunden essen. Ohnehin mit einem Faible für französische Küche vorbelastet bin ich jedesmal recht zufrieden mit dem Abend, sowohl was Küche und Weine als auch Service betrifft. Preise sind ok, keine Kartenzahlung muss man halt wissen (nächster Geldautomat am Rosenthaler Platz).",4,16.2.2014
5,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Bastian G.,"Sehr gute und schmackhafte Küche, ein sehr guter Service.Abends geht aber selbst unter der Woche nichts ohne Reservierung.Dann aber erwartet den geneigten Gast ein kleiner Tisch, Servicepersonal mit Liebe zum Geschäft und eine excellence Auswahl an Speisen.Ein breites Fenster bietet Einblick in die Küche, dort laufen 3 Köche zur Höchstform auf.Einziges Manko, der Lautstärkepegel ist im fast jeden Abend bis auf den letzten Platz besetzten Restaurant ziemlich hoch.Keine Kartenzahlung ... Das empfinde ich als nicht mehr zeitgemäß.",5,6.11.2013
6,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Christian W.,"Topladen, mehrfach guter Service, immer gute Tips und hervorragendes Essen. Atmo ist immer klasse, Anwohnernormalos, Hipstercoolness, internationale BoBo-Lästerer und Touris mit Geschmack. Klasse Mischung.",5,11.8.2016
7,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Thorsten G.,"Ein nettes französisches Restaurant an der Torstraße, in dem man sehr gut einen gemütlichen Sommerabend verbringen kann. Ich hatte ein Steak Tartare, das mit einem Wachstel, hausgemachten Pommes Frites und Mayonnaise sowie einem frischen Salat serviert wurde. Insgesamt war das Essen sehr lecker, nur das Fleisch hätte für meinen Geschmack etwas kräftiger abgeschmeckt sein können. Die Weinauswahl ist umfangreich und ich war mit meinem Rosé sehr zufrieden.Der Service war den ganzen Abend freundlich und aufmerksam. Die Preise sind sicher gehoben aber bei Berücksichtung der Qualität und der Lage angemessen.",4,14.6.2013
8,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,André B.,"Wir waren am Sonntag mit 6 Personen erstmalig im 3 minutes.Der Empfang war sehr freundlich, das Personal stets aufmerksam und das Esssen ausgezeichnet.Die gut schmeckenden Portionen sind allerdings nicht besonders groß, so dass ich mit drei Gängen nicht zu voll war. Preise vielleicht daher ein wenig zu hoch. Qualität ist allerdings ebenfalls hoch!Kann das 3 minutes unbedingt weiterempfehlen.Kleines Manko ist, die in anderen Beiträgen schon erwähnte zu schwach konzipierte Dunstabzugshaube.",4,21.6.2012
9,3 Minutes Sur Mer,4,42,Französisch / ,Mitte,3,Unknown,"Ich liebe das 3 minute sur mer!Tolles Atmosphäre ohne viel Schick Schack, aber dennoch Sinn fürs Detail. Nichts lenkt vom Wesentlichen ab: dem Essen. Und das ist einfach köstlich! Frisch, gute Portionen und feine Kreationen.Ich schwöre auf die Crème brûlée!",5,1.5.2013
