,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Solaris C.,"Asteria ist sicherlich das beste Griechische Restaurant in Berlin. Nach der Renovierung hat der Ort Stil und viel groesser ist. Das Essen ist hervorragend  - wie immer. Die ueberbackene Gerichte in Metaxasauce (Haenchenbrust, Gyros usw) sind ein ""Must"". Die Bedienung ist normalerweise kommunikativ, humorvoll und schnell. Die ganze Atmosphaere ist lebhaft und authentisch: Griechische Musik, Ouzo, ... und viele Kunden. Die Gerichte sind ziemlich gross! (fast zu viel fuer eine Person am Abend..).",5,24.5.2017
1,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Steffen R.,"Wir sind wegen den guten Bewertungen an dem ersten Tag von unserem Wochenendtrip nach Berlin hierher gekommen und waren absolut begeistert von dem sehr aufmerksamen und gastfreundlichen Service! Was soll ich sagen... dieses Restaurant ist einfach unglaublich gut, sodass wir heute eine Stunde vor der Abreise wieder hier sitzen und uns auf das sehr leckere und qualitative Essen freuen, während der zuvorkommende Service uns mit ausreichend Ouzo (hier sehr großzügig aufs Haus) versorgt. Ich habe noch kein Restaurant erlebt, welches mit der Qualität von diesem Service mithalten kann! Ich empfehle jedem dieses Restaurant zu besuchen, auch wenn es etwas teurer als andere Griechen ist, denn die Qualität und der Service rechtfertigen diesen auf jeden Fall.",5,3.2.2020
2,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Sascha G.,"Grundsätzlich ist das Asteria ein typisches griechisches Restaurant. Die Karte bietet keine Überraschungen: Gyros, Souflaki, panierter Schafskäse etc. in vernünftiger Qualität zu relativ normalen Preisen.Es gibt hier jedoch ein paar Dinge, die den Laden doch ein wenig besonders machen:Die Einrichtung ist zum Beispiel ziemlich einladend. Hier und da gibt es den üblichen Griechenlandkitsch, aber die hohen Decken und die angenehmen Farben und Materialien schaffen eine tolle Atmosphäre.Doch das wirklich bemerkenswerteste ist ein Kellner, der nur eine einzige Aufgabe hat: er streunt dauerhaft mit einer vollen Flasche Ouzo in der Hand durch das Restaurant und füllt einfach jedem Gast ungefragt die Schnapsgläser auf Kosten des Hauses wieder auf.Ich bin froh, dass ich den Abend überlebt habe. Denn ich und meine Freunde lassen eigentlich nie volle Schnapsgläser länger vor uns stehen.Wenn ich am nächsten Tag nicht früh aufstehen muss und ich Appetit auf solide griechische Küche habe, gehe ich sicher immer wieder hier her.",4,19.1.2017
3,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Jens K.,"Großartiger Grieche!Es war schon recht voll und es war mir etwas unangenehm, ich brauchte nur einen Platz für mich. ""Selbstverständlich, kein Problem, kommen Sie bitte mit.""Ich saß noch nicht ganz, da bekam ich auch schon den ersten Ouzo. Dieser Vorgang wiederholte sich von nun an, wenn mein Glas leer war. Am Nebentisch habe ich mitbekommen, dass man das Auffüllen mit vielem Bitten abwehren konnte.Bestellt habe ich Souvlaki. Das leckerste Souvlaki, so bildete ich mir zumindest immer ein, habe ich einmal auf Kreta bekommen. Na gut, Kreta ist jetzt halt auf Platz 2 gerutscht.Sehr tolle Location, ganz unglaublich freundliches Personal und sehr leckeres Essen und vielleicht ist Berlin jetzt eben doch eine ""Reise wert"".Meine Rechnung bekam ich übrigens mit einem Espresso.Vielen Dank!",5,19.2.2015
4,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Nicole H.,"Waren heute das erste man im ASTERIA und waren begeistert. Extrem aufmerksame Mitarbeiter, schnelle und freundliche Bedienung, große- aber vor allem auch leckere Portionen! Dazu Ouzo im Überfluss! Nach dem Essen noch einen kleinen Obstteller auf Haus, danach noch griechischer Joghurt mit Früchten -- auch aufs Haus und wäre das nicht genug gab es zum bezahlen noch für jeden einen Espresso und einen schnaps dazu. Fazit: papp satt und gut angetrunken haben wir das ASTERIA verlasen - wir werden auf jeden Fall wieder kommen. Vielen Dank an das Team",5,7.1.2018
5,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Andy L.,"Wahnsinnig tolles Restaurant. Große leckere Gerichte, toller Service und ausreichend gratis Ouzo ;-).Einfach nur zu empfehlen und immer einen Besuch wert.",5,16.1.2018
6,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Tillmann S.,"Wer super lecker griechisch Essen will - hier muss man her.Freundliche Bedienung und ""geiles"" Essen - dazu lecker Ouzo, oder auch zwei oder drei ...",5,19.10.2014
7,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Robert B.,"Ouzo flatrate für alle! ;)Gemessen am durchschnittlichen Alkoholverbrauch pro Person sind selbst die Speisen die nicht auf der Mittagskarte stehen ein echtes Schnäppchen. Mit Salat, Brot und allen Beilagen kommt man mit dem Asteria Teller absolut an die Grenze dessen, was man als trainierter, routinierter und kampferprobter Fleischfresser mit aller Macht in sich reinstopfen kann ;)Mein Favorit ist immer noch das Bifteki, dass mengenmäßig nah an den Asteria Teller ran kommt. Ein absolutes muss für jeden, der Freitag mittag nach einer geistig anstrengenden Woche die physische Herausforderung sucht. Hier ist es immer lecker, man wird herzlich mit Handschlag begrüßt und verabschiedet. Der Espresso danach geht auch aufs Haus. Ich freu mich auf die Neueröffnung!",5,5.2.2016
8,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Matthias R.,"Ach menno, das war so vielversprechend. Das Restautant ist wirklich modern und angenehm eingerichtet. Das Personal sehr sehr aufmerksam, wenn auch ein wenig von der lauten, hektischen Sorte. Die Vorspeise (gebratene Auberginen) war wirklich OK und für 7€ üppig dimensioniert. Das Hauptgericht, eine gemischte Platte (17 €) mit Gyros, Souvlaki und Bifteki brachte dann allerdings den Dämpfer. Nahezu ""geschmacklos"" war es im wahrsten Sinne des Wortes. Der Salat: weitestgehend Eisbergsalat mit Fertigdressing, das Fleisch ohne Eigengeschmack und kaum gewürzt und der Reis erinnerte an eine Tube Tomatenmark. Das machte dann auch die unglaubliche Menge von ""5"" (wenn auch etwas gestreckten) Ouzo, die Obstschnitzel und der Joghurt sowie der kleine Espresso, allesamt ""auf's Haus"", nicht wett. Unterm Strich stimmte also das Preis-Leistungsverhältnis, aber nur durch die zahlreichen kostenlosen Zugaben, nicht durch Qualität und Geschmack der Speisen. Deshalb leider nur 3 Sterne. Ich würde beim nächsten Mal wohl eher ein anderes Lokal ausprobieren.",3,26.2.2018
9,Asteria,4.5,120,Griechisch / ,Prenzlauer Berg,2,Rich B.,"Meine Freundin und ich kamen gerade aus einem Griechenlandurlaub zurück, da eröffnete plötzlich das Asteria in der Schönhauser. Da lag es geradezu auf der Hand sich dieses Restaurant etwas näher anzusehen und gleich mal den Unterschied zwischen der originalen Küche in den Kykladen und dem, was hier als Griechisch verkauft wird, zu testen. Wir waren verblüfft, es war genauso lecker, die Portionen genauso groß und der Ouzo wurde auch ständig nachgefüllt. Es war, als hätten wir ein weiteres lokales Restaurant entdeckt, nur dass wir jetzt zurück in Berlin waren. Dieser Grieche zählt für mich zu den zwei besten Griechen außerhalb Griechenlands.",5,23.3.2017
