,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Jan G.,"AllgemeinDas Kleine sehr individuell eingerichtete lokal in der Nähe des Südsterns ist einen Besuch wert. Ich war dort nun zum zweiten Mal essen und dabei wir es sicherlich nicht bleiben. Ich bevorzuge die Tische im hinteren Bereich des Restaurants, da es dort etwas ruhiger ist. Man sollte entweder früh dorthin gehen oder reservieren. Die Küche ist interessant gemixt und der Service auch gut. BedienungDie Bedienung war recht flink, allerdings mit kleinen Mängeln in der B-note, da wir nicht nach weiteren getränken gefragt wurden.Das EssenDas Essen ist wunderbar, der Salat hat ein ganz tolles Dressing, das Kalbschnitzel war auf perfektDas AmbienteSehr individuell, sehr rot aber gemütlich, die Tische im hinteren Bereich sind ruhiger. SauberkeitOrdentlich mit Mundspühlung auf dem WC",5,1.2.2014
1,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Re M.,"Wir waren zu sechst und hatten einen Tisch reserviert, was dort empfehlenswert ist. Die Karte ist sehr abwechslungsreich mit vielen schönen Gerichten, die exotisch inspiriert sind, aber handwerklich sehr gut und ehrlich zubereitet. Auch ein paar eher ungewöhnliche, tolle Geschmackskombinationen, aber auch Klassiker wie Gänsekeule mit Rotkohl, Knödeln und Maronensoße. Sehr rot-plüschig-kitschig eingerichtet, was uns gefallen hat. Liebenswerte, aufmerksame Bedienung. Insgesamt entspannte, nette Atmosphäre. Publikum gut gemischt, eher gehoben aber weder spießig noch nervig, sondern angenehm mit kreuzberger ""leben und leben lassen""-Touch. Insgesamt ein sehr schöner Abend, wir kommen wieder! Gute Weinauswahl zu fairen Preisen. Auch das Essen nicht teuer, angemessen.",4,25.12.2015
2,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Herr R.,"Irgendwie sehr hübsch gestalteter Gastraum, sehr nette Service-Kräfte umsorgen den Gast, das fand ich schon bemerkenswert...Die Gerichte werden ausufernd beschrieben und kitzeln den Gaumen schon heftig im Vorfeld...Die gebrachten Mahlzeiten waren dann etwas enttäuschend, solide zwar und schon schmackhaft, aber in erster Linie auch in recht kleinen Portionen...Den Grünkohl musste ich unter den Kartoffeln suchen, das Nudelgratin war auch etwas fade und hatte mit der Beschreibung in der Karte so gar nichts zu tun...nunjaIm Grunde fand ich das gebotene Mahl in Bezug auf die Leistung eher teuer..Angenehm: der Hauswein war recht günstig und lecker, das geht ja auch ganz anders ;-)Insgesamt waren wir doch irgendwie zufrieden, doch bin ich mit gemischten Gefühlen gegangen..War das jetzt gut oder schlecht?? Keine Ahnung, muss ich wohl noch mal wiederkommen....Generell mag ich es nicht wenn auf gehobenes Ambiente gemacht wird, und die Erwartungen so nicht erfüllt werden...Sympathisch ist das Lokal aber auf jeden Fall !!",4,1.12.2017
3,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Ina B.,"War witzig von seiten der Speisekarte und lecker vom Geschmack. Man sitzt ein bisschen urig wie bei Oma, eben typisch altes West-Kreuzberg.",4,13.8.2017
4,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Undine H.,Leckere Küche und mal klassische Gerichte in neuem Gewand.  Sehr gemütliche Atmosphäre und sehr freundliche Bedienung. Gute Weine....Immer wieder gerne. UH,4,8.2.2015
5,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Robert B.,"Ein etwas anderes Restaurant, dessen sagenhafte und legendenumwehte Historie man sozusagen als Vorwort in der Speisekarte nachlesen kann (oder auf der Homepage). Aber hat sich das wirklich alles so zugetragen? Man weiß es nicht...Die Speisen tragen abenteuerliche Namen wie ""Ich hatte eine Farm in Afrika"" (Kap-malaiischer Hackauflauf), ""Party bei Juhnkes"" (Gebratene Kalbsleber) oder ""Unsere kleine Farm"" (Gemischter Salat). Ich war mit zwei anderen Leuten dort und hatte ein Schnitzel mit Spargel. Daran konnte man eigentlich nichts aussetzen. Allerdings bin ich da eher konservativ. Ich bevorzuge entweder Schnitzel ODER Spargel. Und mir ist das Drumherum hier einfach ein bisschen zu chichi. Aber so ist das hier, da muss man durch. Die anderen beiden waren aber begeistert.",3,15.5.2010
6,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Andreas C. M.,"Die Speisekarte changiert zwischen gut bürgerlich und asiatisch. Mein Hühnereintopf war ganz hervorragend. Die Dim-Sums waren auch sehr schmackhaft, auch wenn die Teigtasche vielleicht etwas zu dick geraten war. Sehr spezielle Atmosphäre: Draußen sehr einfache Biertische, im Restaurant selbst Rotlicht-Stimmung. Guter Service!. Publikum ist auch eine nette Mischung aus internationalen Touristen und einheimischen Stammgästen aus dem Kiez.",4,13.5.2016
7,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Fabio B.,"Sensationelle Piccata Milanese mit Limonen Pesto, ausgesprochen freundlicher Service und witzig-originelle Aufmachung und Karte. Mehr als zufrieden.",5,3.6.2016
8,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,2 Fotos,"Daumen hoch für das stimmige Gesamtpaket des Restaurants: Website, Ladenschild, Interieur & der Lidstrich der Bedienung. Das Essen fällt für mich unter die Kategorie ""Deftig"" und ""Zu Tisch bei Omma"". Dazu gab es einen hervorragenden Service eine kuschelige Atmosphäre. Der perfekte Unterschlupf für kalte Berliner Nächte.",4,27.1.2010
9,Mädchen ohne Abitur,4,49,Deutsch / Mediterran / ,Kreuzberg,2,Jones M.,"Die langweiligen Stühle und Tische passen irgendwie nicht zum ansonsten sehr liebevoll gestalteten Restaurant. Lange nicht auf einer so netten Damentoilette gewesen. Der nette Service brachte uns:liane - die weisse sklavinchicoree-süsskartoffelgratin und gegrillte aubergine,gefüllt mit cous cous, koriander, cashewnüssen und frühlingszwiebelnauf dattelsauce, sehr hübsch angerichtet mit essbarer blume. Ich fand es superlecker. Endlich mal ein vegetarisches Gericht, das nicht langweilig war! Meine Begleitung aß:ich hatte eine farm in afrikabobotie - kap-malaiischer auflaufaus hackfleisch oder saitan (vegetarisch)mit kardamomreis und tomaten-brotsalat in sesamvinaigrette Ihm hat's auch geschmeckt.Ich komme gerne wieder.",4,25.2.2015
