,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Ht N.,"Im Gegensatz zu den anderen Bewertungen hatten wir einen sehr zuvorkommenden Kellner! Nett und gesprächig! Die Zubereitung dauerte etwas länger als erwartet, weil es an dem Tag sehr voll war. Wir bestellten zwei halbe Pizzen zum Preis des teueren (10-13€), eine Pasta (10€) und zwei kleine Dessert Panna Cotta und Erdbeere Mascapone für zusammen 4,50€ sowie eine Flasche Wasser um die 5€. Eine ganze Pizza schafft eigentlich kaum jemand und mit einer halben werden die Frauen auf jedenfall satt :).",4,29.11.2018
1,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Stefan A.,"Mann oh Mann (oder Frau oh Frau), was für ein grotten-schlechter Service!! Wenn es Kellner in einem keineswegs bis auf den letzten Platz gefüllten Lokal binnen mehr als 30 Minuten nicht mal schaffen, eine Bestellung aufzunehmen, fühlt man sich als Gast irgendwann verschaukelt. Und das zu Zeiten, in denen sich wegen der Pandemie noch kaum Touristen in Berlin aufhalten, also jene Gäste, die man hier, in nächster Nähe des Alexanderplatz, wohl besonders genau im Auge hat.  Um dieses Restaurant werde ich zukünftig jedenfalls einen Bogen machen, zumal die Konkurrenz bekanntlich nicht schläft.",1,10.6.2020
2,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Edgar W.,"Hatte einen Tisch für mich und mein Kind (unter 12 Jahre) reserviert. Ein Servicemitarbeiter (ohne Maske - in Berlin gilt Maskenpflicht für Servicepersonal) empfing uns und wollte unsere Nachweise sehen: Mein Impfzertifikat und einen negativen Test meines Kindes. Mein Impfzertifikat konnte ich nachweisen. Jedoch keinen negativen Test meines Kindes, weil man diesen für unter zwölf jährige, schulpflichtige Kinder nicht braucht. Hier zählt in Berlin der Schülerausweis als Nachweis, da die Kinder mehrmals in der Schule getestet werden. Nach meiner Erläuterung wollte der Servicemitarbeiter (ohne Maske!) uns partout nicht einlassen. Angeblich hat der Chef das so festgelegt...hier scheint sich grundsätzlich niemand mit den Corona-Bestimmungen auszukennen. Sehr unfreundlich und für uns eine große Enttäuschung!!! Es machte den Eindruck, als seien Kinder hier nicht erwünscht. Sind danach in ein anderes Lokal gegangen und siehe da: ""Bitte Eure Nachweise, Schülerausweis und Impfzertifikat."" ...nie mehr L'Osteria in der Memhardstraße!!! Für Familien mit Kinder nicht zu empfehlen!!!",1,6.11.2021
3,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Jonas K.,"Der Service war wirklich sehr gut und der Kellner verdient definitiv ein Lob. Wir waren gestern 22.06.20 gegen 19 Uhr im Außenbereich das erste Mal in der Filiale. Angebot und Speisen waren, wie bei der Kette üblich, sehr gut.Geheimtipp: Ab ca. 19:30 Uhr kommt die Sonne herum und scheint auf die Terrasse. Spätestens da wird es dann knapp mit Sitzplätzen. Auch der Straßenverkehr geht um die Uhrzeit und man kann sich gut unterhalten.",5,23.6.2020
4,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Engo E.,Wow super Laden. Super modern sehr bequem.  Die Mitarbeiter sind extrem freundlich und zuvorkommend. Und das Beste ist das Essen. Super lecker und die Portionen sind sehr groß. Wir kommen wieder. Eine der besten Italiener in Berlin.,5,1.6.2018
5,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Tina N.,Mein lieblings italiener in mitte. Jedoch war mein letzter besuch nicht überragend. wir haben rigatoni nudeln bestellt jedoch kam alles andere als rigatoni und als ich die kellnerin darauf aufmerksam gemacht habe dass das keine rigatoni's sind hat sie nur nochmal bestätigt das diese nudeln rigatoni's sind. werde für ne zeit nicht mehr diesen laden betreten.,3,21.9.2019
6,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Florian H.,Super leckere Pizza und auch das Servicepersonal ist freundlich und schnell. Die Lage ist nähe Alex perfekt.,5,17.11.2017
7,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Nick C.,"L'Osteria ist immer eine gute Wahl und ich war noch nie unzufrieden in einer L'Osteria Filiale. Auch hier war das Essen super. Der Service leider unterirdisch. Wir haben 20 min gewartet um bestellen zu können und auch dann mussten wir den Kellner erst her rufen. Als wir fertig waren mit essen saßen wir wieder 15-20 min vor leeren Tellern und mussten ihn rufen damit sie abgeräumt und ich noch ein Dessert bestellen konnte. Nach dem zahlen gab es kein danke tschüss oder ähnliches. Auch keine Rechnung. Ich habe meine Karte ans Gerät gehalten es hat gepiept, Kellner dreht sich um und läuft weg.",2,20.9.2020
8,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Steffen R.,"Dieses Restaurant ist für uns zwei mal während des Aufenthalts in Berlin das Ziel gewesen, denn insbesondere die Pizzen sind hier von der Preis-Leistung sehr gut! (+)* Portionen die wirklich satt machen* Gute Toiletten* Nette Bedienung * Sehr lecker(-)* Bedienung teilweise relativ langsamTrotzdem: Volle Empfehlung; wir werden gerne wieder kommen.",4,6.5.2018
9,L’Osteria,3.2,32,Pizza / Italienisch / ,Mitte,1,Alex B.,"Tolles Konzept mit zahlreichen Lokalen in DE, leider ist dieses Restaurant organisatorisch jedoch eine absolute Katastrophe. Wir wollten an einem Samstagabend zu viert Essen gehen und da aktuell kein Tisch frei war, nahmen wir an der Bar Platz um die Wartezeit zu überbrücken. Theorethisch gibt es dort eine kleine aber feine Auswahl an Cocktails, praktisch waren aber sowohl Gin als auch Vodka um 20 Uhr leer. Wir warteten also mit Bier und Wein und bekamen dann auch relativ zeitnah einen Tisch - dann ging das Grauen aber erst so richtig los. Zunächst dauerte es 20min bis wir überbaupt eine Bestellung aufgeben konnten. Anschließend wurden uns zweimal falsche Getränke an den Tisch geliefert und dann wieder mitgenommen. Selbstverständlich tauchten diese am Ende trotzdem auf der Rechnung auf. Auf unsere richtigen Getränke warteten wir beinahe vergeblich, nach mehrfacher Nachfrage und ca 40min erhielten wir dann das bestellte Bier. Als Essen hatten wir Pizzen bestellt, diese sind wirklich gigantisch groß und die Karte bietet eine nette Auswahl. Leider hat die Zuvereitung ewig gedauert und es wurden bei einer Pizza Oliven mit Mais verwechselt. Geschmacklich sind die Pizzen okay, aber relativ dünn belegt und nicht knusprig gebacken.Fazit: Wer große Pizzen mag, kann der Kette einen Besuch abstatten. Dieses Lokal ist aufgrund des grauenhaften Services (Spirituosen leer, Wartezeit, falsche & vergessene Getränke, falsche Pizza, fehlerhafte Rechnung) leider nicht zu empfehlen.",1,14.1.2018
10,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Daniela M.,"Toll, dass es hier wieder so ein schönes Restaurant gibt.Tolle Weine, toller Service, alles sehr gut",5,6.8.2022
11,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Marina T.,"War hier um einen romantischen Abend zu verbringen. Das Restaurant war recht leer als wir es betraten, wir hatten also eine große Platzauswahl. Einrichtung ist etwas kalt aber nett. Die Gerichte waren leider nicht so besonders. Der Mozzarellasalat und das Creme Brulee habe ich schon besser gehabt. Die Gnocci habe ich mit Fisch bestellt, leider war kaum Fisch drin, das war sehr enttäuschend. Für die Preise waren die Gerichte sehr basic.",3,17.4.2020
12,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Dirk A.,"Das Machiavelli liegt am Schiffbauerdamm, Ecke Albrechtstraße und ist mit einer der besten italienischen Restaurants in ganz Berlin. Von Bruschetta, über Pizza, Pasta, frischen Fisch, Saltimbocca, bis hin zu Panna Cotta findet jeder etwas für seinen Geschmack. Das Machivelli ist in diesem Jahr umfangreich renoviert worden und strahlt im Innenbereich Gemütlichkeit, ja auch Romantik aus. Das Personal ist steht's höflich, freundlich und immer zu einem kleinen Plausch bereit. Eine echt empfehlenswerte Lokalität.",5,13.10.2014
13,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Tim W.,"Meine Eltern wollten nach guten Erinnerungen von 2012 noch einmal hin. Der Service war gut, freundlich und prompt. Das Essen (Risotto, Pasta, Schweinefleisch und Salat) war von der Qualität her sehr gut, dafür trotzdem aber etwas zu teuer.Der Sitzplatz an der Bar erwies sich als störend, da die Bedienung öfter die Abkürzung am eigenen Stuhl entlang nahm.",3,28.3.2016
14,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Beatris B.,jeder hat eine zweite Chance verdient. War sehr lecker- zwar immer noch  recht teuer-  aber lecker!!!!,4,10.8.2017
15,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Jens M.,"Schon einige Male im Machiavelli gewesen, können wir eine gleichbleibende und sehr hohe Qualität der Speisen feststellen.Unsere Lieblingsgerichte sind ""Carpaccio vom Angusrind"" (Vorspeise) und ""handgemachte Tagliatelle mit Trüffel, im Parmesanleib zubereitet"" (Hauptgericht) und ein beliebiges Dessert. Warum beliebig? Weil egal ob man Kaiserschmarrn, Tiramisu oder Pomme au Calvados (karamellisierte Apfelecken flambiert mit Calvados und Vanilleeis) wählt - alles ist unglaublich lecker!Stellt man sich ein solches Dreigängemenü zusammen, nimmt eine Flasche Wein und eine Flasche Wasser dazu, ist man bei zwei Personen am Ende bei ca. 120 €. Kein Schnäppchen, aber sein Geld wert. Frisches, vermutlich selbstgebackenes Brot (hell/dunkel) wird kostenfrei dazu gereicht und bei Bedarf immer wieder nachgefüllt.Das Publikum ist der Preisklasse entsprechend. ;-)Die Bedienung ist durchweg freundlich, allerdings in den Innenräumen und im Wintergarten aufmerksamer, als auf den etwas weiter außen gelegenen Randplätzen. Hier wird man gelegentlich vergessen bzw. seltener ""besucht"". Bei unserem letzten Besuch sahen sich Gäste am Nebentisch mehrmals gezwungen, zu den Bedienungen zu gehen, um ihre Wünsche zu platzieren.Die sanitären Einrichtungen sind sauber und ordentlich.Die abenteuerliche und unansehnlich an der Decke des Wintergartens mit Kabelbindern angebrachte Elektroinstallation sowie eine sehr unschöne Nische mit Kabellage und Lüftungsklappen im Außenbereich trüben ein wenig den Gesamteindruck. Dinge, die sich aber schnell und ohne großen Aufwand beheben bzw. verdecken lassen.Generell ist es empfehlenswert, wenn man reserviert. Am Wochenende ist der Laden ausgebucht und auch unter der Woche sind meist nur noch ein, zwei Tische frei.",5,11.9.2016
16,Machiavelli,4.1,41,Italienisch / Mediterran / ,Mitte,3,Magdalena R.,"Gemütliche Atmosphäre, gutes Essen und freundliche Bedienung.  Einen Abend bei Kerzenlicht verbringen und italienisches Essen geniessen :)",4,6.3.2016
